age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000026134,1.72646547217741,2.28220223093632,1.90487729174486,1.91751295700321,2.1211341911468,1.95536261336301,2.00037945128091
ENSMUSG00000121274,-3.72000112510409,-1.60133216294622,-2.69948057637274,-0.328078934880519,-0.829172014205986,-2.50679335649661,-0.600866964510563
ENSMUSG00000004768,4.48638423277551,4.28881928649727,4.51043912067118,4.03186867215207,3.9412170667615,4.08342837761596,4.09614517115538
ENSMUSG00000042215,4.86043547081378,4.75479396610011,4.46526842780373,4.33089622891023,4.51102033347034,4.37768781128833,4.20388130318839
ENSMUSG00000042197,4.48638423277551,4.29815121499743,4.57800870110471,4.67966649368354,4.18386402137401,4.56619659556835,4.81703766717603
ENSMUSG00000042182,-1.01219072793465,0.0825909046575226,0.0180975770238569,-1.19680002925539,-0.12886736346918,-1.54493367675087,-0.288970496035778
ENSMUSG00000026131,7.32284704631048,7.15309568448152,7.19494370819716,6.96451010592212,6.94323705588474,7.28418045688029,7.74001825775343
ENSMUSG00000096992,1.27938750244164,0.587717782400899,0.842565988231283,1.49962223536846,1.0170291948916,1.00745641806427,1.39063475174006
ENSMUSG00000103001,-2.03593767796382,-1.60133216294622,-2.69948057637274,-0.903683169272505,-1.05381911852502,-2.25636068753735,-0.853939016376922
ENSMUSG00000102336,-0.419398651778179,-0.493904658027667,0.318238550166422,0.958419271697911,-0.41075908361712,-0.564388740814757,-0.489239814477838
ENSMUSG00000042111,3.76520060667561,3.93517785211999,3.7213938286049,3.75566628084102,3.95134474765853,4.03728360491099,3.85833127151759
ENSMUSG00000026127,5.57444071203817,5.5645242509685,5.49810231714705,5.57020997430381,5.60719238113721,5.95913499079062,5.68429389218245
ENSMUSG00000100280,0.462151576169454,0.426870253330715,0.318238550166422,-0.269936536131206,-0.41075908361712,0.0140299972004666,0.3136267550918
ENSMUSG00000026126,3.37345008231226,3.19799912397924,2.84387729890142,3.22447725176246,3.40227051262518,3.64960681148912,3.18478146055442
ENSMUSG00000037509,0.505469585716424,0.426870253330715,0.963000151887678,1.49962223536846,-0.0459430961668667,1.30877216155727,1.60704965085629
ENSMUSG00000037503,6.61096504783032,6.48228129432867,6.9187787570258,6.39691037092496,6.35506849130163,7.02332238674502,6.73658884046956
ENSMUSG00000104358,-0.0623707427472621,-2.84364512284316,-0.361343638718057,0.327951460487475,1.19804367235118,-0.795401628445158,0.431797980122291
ENSMUSG00000026123,9.27627947643971,9.26476189135012,9.3133315952272,9.06570639247619,9.15505990891894,9.27397036895274,8.90003971681899
