age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000385,11.4817948369622,11.3243252186573,11.4075482161741,11.0231604107866,11.3109252059668,11.3388473609539,11.0057328390769
ENSMUSG00000000386,6.58758006600921,6.39214026480434,6.55473488563149,6.38283660503708,6.985119543114,6.61478985620983,6.75591893069587
ENSMUSG00000000392,6.10620259428908,6.52039058244208,5.91933381195729,6.5720669078619,6.24733069268315,5.91933381195729,6.51497234353953
ENSMUSG00000000399,11.4689089950693,11.4472270711392,11.5512254623338,11.0367567995316,11.2042536393672,11.5020383286091,11.0008258230093
ENSMUSG00000000402,8.69049435794201,8.37213105665654,8.46456511717197,8.71792570587181,8.40214335230735,8.64544297389062,8.50952458069386
ENSMUSG00000000409,6.74433379088276,6.86679302562189,6.9739030090275,6.79224093424412,6.95686780256417,6.96419114658748,7.24324163269045
ENSMUSG00000000416,8.25399463160199,8.03819617260822,8.27637530102589,8.08845716899817,8.45640566287807,8.11962357253005,8.50478344321367
ENSMUSG00000000420,11.6460268751144,11.4624025516401,11.4522772509208,11.2806677606054,10.9560785113427,11.3884231550997,11.1851304299415
ENSMUSG00000000439,8.93900229435956,8.80788774846229,8.87391873705767,9.23284528385482,9.07752967878244,8.8364711720341,8.66590523869884
ENSMUSG00000000440,7.14997422038579,7.09717507566342,6.81094938342555,6.79224093424412,6.8871926685275,7.13659816749857,7.03965085191706
ENSMUSG00000000441,8.42295310523112,8.42286616758053,8.36026201550175,8.37551212643378,8.60970205103491,8.46189504406036,7.77772756018454
ENSMUSG00000000486,6.50661468899811,6.89406562547627,6.69448533072865,7.10613409716856,7.11473910700223,7.02945222198518,6.91882197240401
ENSMUSG00000000489,8.37810618019541,8.52888604166797,8.25699838876194,8.33965150395494,8.24057750612958,8.52825283226422,8.53763096511176
ENSMUSG00000000530,7.60556083373442,7.80429084667872,7.31969570738995,7.78253314995066,7.8122039191622,7.64704574874488,7.82639652055379
ENSMUSG00000000531,7.51909862667397,7.24645812913767,7.03145802124194,7.32578139926118,7.65965128751931,7.50391068775128,7.18916603231803
ENSMUSG00000000538,9.52214886946938,9.41395068638841,9.50865719376431,8.3213564709602,9.19014847141521,9.13592425336989,9.59027505768602
ENSMUSG00000000552,6.90695852312439,7.21830149214935,6.288149844314,7.32578139926118,7.03033978049973,7.3678745700841,6.98982862959149
ENSMUSG00000000555,7.90685161605293,8.01422008053227,7.87453693215942,8.01157451290747,7.82518186005446,8.17222884048524,7.77772756018454
ENSMUSG00000000560,6.6123397082156,7.07546192368295,7.03145802124194,6.91404456507406,7.34522049697614,6.09477799740227,6.54670578867115
ENSMUSG00000000561,7.73953816440143,7.65257795393996,7.83462754873189,7.72540944003845,7.54065258888409,8.08501596205409,7.68319025277299
ENSMUSG00000000562,6.70303381509497,6.58505730804151,6.50014218656323,6.28635240623231,6.52106249632189,6.26957769953074,6.48134385742919
ENSMUSG00000000563,12.81853891175,12.7037994979853,12.6853459148561,12.2895746915336,12.5259869246639,12.5935860907502,12.3940068153583
ENSMUSG00000000567,6.82070783574632,6.71450513974186,6.84617523770266,6.9013580761838,6.89749774329073,7.20205435012415,6.97260017277003
ENSMUSG00000000568,7.77629572990704,8.42286616758053,8.0227103975538,8.18168063995327,8.18315669407468,7.81885715264005,7.92578695884194
ENSMUSG00000000579,7.83293151771523,7.84363324966497,8.62240714367558,7.99752067660551,7.89629253112072,8.34354195022894,8.05840584547672
ENSMUSG00000000581,9.9861712005676,9.46880020768786,9.53614814941525,9.69864819685097,9.76100531636978,9.48627638972261,9.77484988782998
ENSMUSG00000000594,12.6126024515985,12.6433335092427,12.6001216463978,12.2984001570732,12.4136648252516,12.6719542470075,12.4669322298194
ENSMUSG00000000600,10.0006130943,9.96384656532212,10.2403590422276,10.1205637368761,9.93012053950764,9.9658489537457,9.95364814809425
ENSMUSG00000000605,11.1835642798625,10.9786268448535,10.8290084686816,10.6138475459353,10.8470021993908,11.0210995845628,10.511925250653
ENSMUSG00000000606,6.89040639085264,6.56426830179551,6.77408495431639,7.14618396281031,6.8871926685275,6.47110980601966,6.6329986728812
ENSMUSG00000000631,9.37186578085924,9.06495404152607,9.0922538263334,9.04323773678645,9.3585444887568,9.45321688826501,9.88407365750207
ENSMUSG00000000673,11.6210866989478,11.3679610155198,10.9013586515541,10.6567702477502,11.2907926584034,11.5087117988256,10.7372550914024
ENSMUSG00000000682,6.93913769345857,7.15956481856901,7.25487607006314,7.05363768002278,7.3056818936841,7.47961600410636,7.65608192559723
ENSMUSG00000000686,7.09816031140437,7.44851095889706,6.81094938342555,7.52897725162226,7.54608360543764,7.28331145310348,7.40208541386151
ENSMUSG00000000690,8.14457321483552,8.24438520845,8.21737853990274,7.97854067762265,8.05304470910601,8.27155374934096,7.94040924817901
