age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000005886,5.50065698893813,5.32584821406049,5.38913682498596,5.53383558050613,5.29719643510585,5.69760833952723,6.03416671102924
ENSMUSG00000103506,-0.088761728333048,-0.225034319681367,-0.674928897936242,0.323281989633266,0.132818621911662,-0.190835219051639,0.424869075016361
ENSMUSG00000103495,-1.10111182590009,0.810258088381984,-1.09668570116528,0.0631045502987276,-0.174418681256004,-0.872834704371937,0.424869075016361
ENSMUSG00000103085,1.5440143457851,0.960469495390095,2.09698931412299,1.05451662163831,1.50155883825196,1.17773008155015,1.16140855144158
ENSMUSG00000102664,0.723853899327983,-0.225034319681367,0.797244225848761,1.27567801218095,1.13786887678674,0.90008427685452,1.34190558676829
ENSMUSG00000025935,7.98952723552786,7.9637745658007,8.02006965509814,8.0508206078708,7.78670746474215,7.92157196748802,7.85843793361911
ENSMUSG00000025937,10.0106036354449,9.80619248550782,10.0330629400252,9.83857866274605,9.70921417274037,9.76864011462771,9.62683607609539
ENSMUSG00000102982,3.30313428121776,3.15981138317615,3.40994781238324,3.37911196064952,3.24126447523222,2.72651360824743,2.86878415593623
ENSMUSG00000067813,0.32934684665857,-0.120742810097881,0.33509174190162,0.543630251185927,0.326727921924299,-0.560466110467179,-0.869038349549509
ENSMUSG00000025932,-0.354257710381684,-1.29831981485057,-0.348984191123983,0.673807115414678,-0.457211874576321,0.0116510508675979,0.87914703488002
ENSMUSG00000032769,-0.875180004100063,-0.90271799112326,-0.0832782431749232,-0.254548674997328,-0.0126367554138258,-2.7365598958141,-0.241929170708155
ENSMUSG00000092083,1.58259284516361,1.22081219258555,1.03936709504306,2.69633838770792,2.1403873901197,-0.560466110467179,2.20838428215421
ENSMUSG00000137925,0.32934684665857,0.810258088381984,-1.09668570116528,1.23407515355684,1.13786887678674,0.950229577286257,1.69172655595618
ENSMUSG00000025925,2.729095491741,3.47480791181052,3.34380306812147,3.65610634612175,3.24926374768179,3.64304775175959,3.33439372578572
ENSMUSG00000032719,0.653114453901654,1.09650543703225,1.34007608167651,1.19123688370153,0.497635441864763,1.29878789820383,1.28421311289427
ENSMUSG00000043716,6.16490837437649,6.21145370802215,6.20905914137911,6.03710459295546,6.03928148896751,6.16389274764009,6.44947217134048
ENSMUSG00000025921,6.89971214746502,6.89947816103543,7.07796534971726,7.04901486062353,7.06678287504162,6.58480408083978,6.63254907138514
ENSMUSG00000025920,4.45173487618435,4.58555557013156,4.34442329753625,4.81204902367722,4.62049788074372,4.30885334739648,4.31644623753609
ENSMUSG00000025939,5.63060928945656,5.44534134040118,5.71549095486472,5.40385190442591,5.41031914164714,5.55905364806766,5.09731798512836
ENSMUSG00000079658,5.00349651760793,4.74588258108126,4.89151338945674,4.7321170168848,4.93757419409591,4.66095076273132,4.65481474349229
ENSMUSG00000025940,6.40447373316218,6.34948621542798,6.38928711021028,6.22004421271394,6.29347448247027,6.13572922929178,6.18758881619495
ENSMUSG00000025779,1.19144762851603,1.50786743629237,1.80086408236967,2.25127372693329,1.93751530543179,1.64167181856062,1.55204680507111
ENSMUSG00000025777,-0.088761728333048,0.700658524793363,0.923379048437695,2.12038702529262,0.385975394725245,-1.05869014166642,1.22411710351115
ENSMUSG00000067780,-0.215410988058914,0.518865963269457,-1.69518142970091,0.849390295963,0.442885415719815,0.55595781383717,0.955056020008975
ENSMUSG00000085125,-0.215410988058914,0.067628561615122,-0.0832782431749232,0.734740306295716,1.06722745558175,-0.426454533814171,-0.241929170708155
ENSMUSG00000025776,1.24052599492264,1.63247797839091,1.92669620958674,2.44605428190425,2.19110023010894,1.96802929742876,0.87914703488002
ENSMUSG00000025927,4.96020144051878,5.20812742884226,5.32772321130156,5.38496757976968,5.10340824732001,5.52015763654735,5.13859845140082
ENSMUSG00000043760,7.24983705720305,7.00985829482333,7.01913841611823,7.0040859659559,7.28967199973749,7.25817853770684,7.38274069064147
ENSMUSG00000104095,-0.354257710381684,0.700658524793363,0.797244225848761,0.543630251185927,0.697957761369683,-0.190835219051639,0.624040439655
ENSMUSG00000089914,1.03332200929276,0.38355211879135,0.923379048437695,-0.662489420435355,0.9543233849736,0.489686005014214,0.527889108383098
ENSMUSG00000090142,0.235623749895627,-0.459385376099097,-0.348984191123983,-0.828879093273164,0.497635441864763,-0.426454533814171,0.799021109357403
