age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000037503,10.4226889375212,10.339946781836,10.744135831612,10.3325842039785,10.2543173640938,10.795918323688,10.5428006623417
ENSMUSG00000104358,6.87465324670699,6.4666099571806,6.82946369803719,6.97268211452856,7.16720862694743,6.68064569785702,6.91467843134396
ENSMUSG00000026123,12.9604071825419,12.9633674715867,13.0322694405013,12.8489133048964,12.8929934609614,12.9500217574865,12.6223826188745
ENSMUSG00000104417,6.59971554783058,6.84017133982565,6.32225284678068,6.81890136594877,6.84224995485024,6.64955877096222,6.63321304246323
ENSMUSG00000045216,10.6990288551508,10.7091339207858,10.5418426744089,10.8333931537358,10.5509277145344,10.8376833066732,10.3534736975846
ENSMUSG00000102202,6.91831638700488,6.52631964429322,6.96188704299571,6.5348792434018,6.5069701774598,6.82781044157411,6.94063317202826
ENSMUSG00000037470,9.50418993943312,9.49436202939316,9.92608687834877,9.59995033848587,9.27603045390507,9.908048318135,9.76976569227886
ENSMUSG00000047180,7.72769446360795,7.995606685023,7.90201337571629,7.83087833281598,7.8918102698327,8.00393428922795,7.97447739665087
ENSMUSG00000037447,7.38614048220074,7.53676203601208,7.24644381493288,7.56078149429129,7.72737059084195,7.5391721046982,7.28929398813037
ENSMUSG00000010453,10.3856856733767,10.2194367830584,10.4077438628088,10.2899078015278,10.2728950102552,10.4888395854207,10.1949240337979
ENSMUSG00000037432,7.32901848272091,7.25303356451377,7.5350418238739,7.44014072400094,7.19534651876043,7.77718075177837,7.5326862991484
ENSMUSG00000001143,9.95387815919201,9.79325813885867,10.029649684294,9.77514014398234,9.73580930724821,9.95722415349408,9.82067318912732
ENSMUSG00000037408,8.8734354397186,9.05992584757591,9.10890666698216,9.01343290453828,9.00579705552694,8.75582554269603,8.94505414955025
ENSMUSG00000001138,8.34146993758405,8.03515396507878,8.29225165597924,8.12410893416191,8.36837161560349,8.19411555380126,8.5379925028744
ENSMUSG00000067653,6.87465324670699,6.96283175989288,6.71594056482336,6.8818048905752,6.85807474564114,6.84823248347363,6.85879742728263
ENSMUSG00000079610,8.07634239224945,8.1772205686418,8.25227120622471,8.08421977674591,8.17814344417947,8.06907101614052,8.23734425399335
ENSMUSG00000126033,6.54891630717883,6.52631964429322,6.87731071986271,6.62268108126022,6.61401865933458,6.88677159148367,6.85879742728263
ENSMUSG00000026121,7.81085792944983,7.68591371077418,8.12402830390068,7.46729212893248,7.71161231884821,7.85005179706393,7.40548671774026
