baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_name
ENSMUSG00000020609,1358.01848431055,0.684151511654114,0.177720729267934,3.8495875775002,0.000118316874872826,0.0107119229968594,Apob
ENSMUSG00000020573,39.9312909294299,1.34239674753354,0.36695493534788,3.65820600358167,0.000253986867539608,0.0192060638955199,Pik3cg
ENSMUSG00000052160,148.521116240792,1.04195499442307,0.280197048245831,3.71865085997949,0.000200289661087428,0.0162216409278253,Pld4
ENSMUSG00000095079,340.318504771059,5.02326264433784,0.518584698124486,9.68648450774769,3.44171656190028e-22,3.25620803921385e-18,Igha
ENSMUSG00000076612,228.431402718402,7.71650154659526,1.21290980815194,6.36197472782625,1.99176219901205e-10,1.71309656044118e-07,Ighg2c
ENSMUSG00000076613,154.48830457651,8.52809347486745,1.05974096082776,8.04733778357132,8.46144109893317e-16,2.28724840677162e-12,Ighg2b
ENSMUSG00000076614,110.59390766845,6.74315420800532,1.29780569395601,5.19581185335273,2.03828328879997e-07,6.76638533169701e-05,Ighg1
ENSMUSG00000076615,44.692651772092,8.51354416725441,1.4620073606191,5.82318830710213,5.77354396147405e-09,3.31051511633369e-06,Ighg3
ENSMUSG00000076617,2132.01428216897,5.48497266006599,0.756260705951834,7.2527537354497,4.08382213668107e-13,4.82963015439245e-10,Ighm
ENSMUSG00000076618,14.82460889886,5.04259357427221,1.19028668313067,4.23645298711506,2.27078438617626e-05,0.0031363344638852,Ighj4
ENSMUSG00000076620,16.4508566791008,5.11705310841625,1.17702742326447,4.34743745750984,1.37737328680772e-05,0.00203614510413873,Ighj2
ENSMUSG00000095571,7.11559257907839,4.86938717259279,1.37093951291454,3.55186142548385,0.000382516255066481,0.0255758748352224,Ighv5-17
ENSMUSG00000096459,13.5738309797913,4.98751811989633,1.19091298680163,4.18797861403042,2.81450030449855e-05,0.00371600429744325,Ighv9-3
ENSMUSG00000076672,15.4333651752531,2.98285168980625,0.900156466981975,3.31370356067884,0.000920690620655602,0.0482584707037266,Ighv3-6
ENSMUSG00000076695,9.10815590459785,3.45829337770362,1.0095135626098,3.42570274020213,0.000613211095403946,0.0360347215752592,Ighv1-18
ENSMUSG00000094546,15.6484230395692,4.24877432118569,0.961301718029802,4.41981351067758,9.87861126455977e-06,0.00154481886238016,Ighv1-26
ENSMUSG00000093894,123.241532886387,6.92682092348231,1.89489984168529,3.65550767966802,0.000256673524102964,0.0192060638955199,Ighv1-53
