age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000025933,2.65543544422285,2.01111221612433,2.16792659418085,2.47968455059775,2.3183708814493,2.38305485689562,2.53363537293613
ENSMUSG00000025934,5.19553756055055,4.92648487130697,4.96300989688052,5.54507773306987,5.72872323205648,5.45292623573022,5.87412850437756
ENSMUSG00000121505,2.58037460408262,2.30337182899786,2.6468068117499,2.28750082211663,1.9127970250229,2.71132719822907,1.75433867902701
ENSMUSG00000082935,2.56098291383479,2.65394484079879,2.49044535520401,2.46157808891126,2.53227725623715,2.4549572521013,2.8070612886959
ENSMUSG00000041670,0.250621243721293,-0.325230395306,-1.07929438236258,1.51837759691961,1.04599430327161,-0.546341639343256,-0.223553866392332
ENSMUSG00000134304,4.09428959528332,3.88398085636875,3.85445826788726,4.08040073035704,3.74247790524335,4.01307518180713,4.03234727321625
ENSMUSG00000097970,-0.339253689936935,-1.07431908905967,0.15903745922293,-0.497881049846635,0.513051794542518,-0.0719946785017556,-0.223553866392332
ENSMUSG00000026158,3.77892053366806,3.23224726879121,3.64786619771556,3.77055342169241,3.37966723764256,3.61043990711519,3.3815676538524
ENSMUSG00000026156,5.42737594203291,5.2395858697647,5.57269707079157,5.65472641751041,5.52734663073636,5.88255472691077,5.36925869116714
ENSMUSG00000026155,4.12762526585856,4.2004080337206,3.97738992863966,3.98221177545639,3.78759170187921,3.90169851614411,4.43287272901289
ENSMUSG00000026154,3.6654692285834,3.83252982715946,3.77194212388117,3.51365313993932,3.69590771286029,3.43487079733064,4.06742849623544
ENSMUSG00000026153,4.62449565719185,4.45976347392116,4.79767361951858,4.43612612476609,4.12733880317092,4.76243256761827,5.21745309369472
ENSMUSG00000122847,0.344343527777444,0.972298323910758,-0.657261707743715,0.971097443862335,0.458300249050964,-2.19587210156613,0.332524872775261
ENSMUSG00000026147,-1.6834971097408,-1.28545995779005,-1.67834981571281,0.750235918836019,0.00276292959120832,-0.694058772171333,0.332524872775261
ENSMUSG00000026141,2.61839312924512,2.37704635524174,0.524247071072735,2.26679574219954,2.43638457359628,0.633290389024443,2.8070612886959
