Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000000959,779.3772644574435,732.3651579439776,311.1691218406134,737.165614443427,881.0157935285316,910.771040359079,505.3636970628879
ENSMUSG00000000976,235.09987524690845,235.9887742448473,138.7322008396208,316.1139721984348,406.581507070622,470.5903147573903,216.90672479427568
ENSMUSG00000000982,0.0,3.951636089851261,0.0,2.019123619025716,0.0,6.225389802233375,5.666275914273519
ENSMUSG00000000983,0.972725180165828,1.995854767306044,0.0,7.947877969255666,1.9253588431235011,1.0196211005555873,0.0
ENSMUSG00000001014,0.0,2.037661439236841,0.0,2.6406690129204318,4.505540800186771,4.1645732909776605,0.0
ENSMUSG00000001016,116.22839515805713,242.9090459932453,76.6094289871327,193.31473841395055,263.58275301018784,134.1580205023582,99.07355590439848
ENSMUSG00000001017,178.9390022693129,204.32949529142044,82.90950081229803,204.92058268163868,241.82584342954124,100.5242957652408,166.43894659460662
ENSMUSG00000001018,495.4379634870617,568.3314376138158,296.44112117329826,576.6380937474555,937.0986416384288,603.9659623343878,392.2088147587343
ENSMUSG00000001020,8.353758689003222,13.23142808734865,0.0,5.507159401882703,19.376993228500563,14.713262366279812,29.571266266537748
ENSMUSG00000001021,0.0,0.0,1.9608418993425891,0.0,3.063524052851577,0.0,1.0410616950506504
ENSMUSG00000001023,0.0,0.0,1.243536454108206,0.0,0.7997975755432382,0.0,0.0
ENSMUSG00000001025,107.32172754168128,157.69075058901836,31.61042155054005,108.4000554337827,279.39182044363224,195.09349586344084,157.01089174732235
ENSMUSG00000001027,2.036241055728923,5.853936089249904,2.879056633896044,6.792151438667736,1.018818121098917,2.899661010409196,2.109502337474611
ENSMUSG00000001029,5.944540941926239,3.5831307697099337,0.9854392323761918,2.6164560410479023,4.665154169513098,6.79249558046033,0.0
ENSMUSG00000001034,27.46180991791464,70.4719510097362,17.15756027894827,110.91486973118658,226.8933593402885,74.61551017685008,40.16059828709327
ENSMUSG00000001036,356.6090849771637,389.3832262899936,228.6476141137916,506.88971012755593,736.2278716802873,490.4315608860053,249.8807337947828
ENSMUSG00000001039,17.158504328010196,2.785722618649875,10.050739493263782,11.582540663226464,17.21770744682109,9.82824698894497,43.66083138254283
ENSMUSG00000001052,67.59803986466457,57.39587285619286,15.204813937260244,75.09598275635798,250.3058156493255,85.9921932640369,34.87527533707656
ENSMUSG00000001053,2.171417907981793,2.014102658727826,3.8643590786128663,0.0,1.158030533810476,0.0,2.181752879354958
ENSMUSG00000001054,119.40422083228954,121.44756743601376,76.28703266634986,83.82677621109357,124.90422827619795,123.29455347906978,63.41961103267424
ENSMUSG00000001056,606.699083321545,705.426100057115,195.9644580432814,411.987928435656,607.863200932563,441.5692393920717,393.073868509258
ENSMUSG00000001062,636.6580392999051,615.112468466032,242.09690990327263,625.3033505126162,811.2611547365749,597.7954112657151,399.9847068544231
ENSMUSG00000001065,144.9143264226065,241.4197147985888,88.60354596293935,252.80767364944563,370.5194702015932,202.62372572005867,171.9941239078682
ENSMUSG00000001076,3.016425779170213,17.83292790428485,3.941026710566234,23.67760805706696,25.99965743656603,16.951445185820898,11.988767759984905
ENSMUSG00000001082,26.747215553017494,141.7817076751697,26.805822082920315,53.89616260484111,75.20299219568831,34.63286740267582,18.97193053284721
ENSMUSG00000001089,440.3879053960383,466.20527262741246,209.14124661966264,520.0988284368921,1243.9913683787331,299.97267419132555,356.47371194523294
ENSMUSG00000001095,1073.411914406149,913.1036171059096,431.4075075657238,584.1250245046391,1133.950538895555,1276.6474489651632,445.30744039105207
ENSMUSG00000001098,37.32887571166078,43.77518016658163,26.60522227220778,42.65644239914966,51.22400694054559,41.99017457441751,11.345563516341503
ENSMUSG00000001100,59.88608660751197,73.95210930201391,39.009372830462304,84.22093765950474,112.73105056868216,63.574398807702174,76.81931728421891
