age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000001076,-1.3104519669137,0.448235027542575,-0.303947046045086,0.851389189124053,0.62453712249482,0.501920712761053,0.411647633618082
ENSMUSG00000001082,1.25449884081617,3.27695542520723,2.19357739842868,1.95059149295418,2.05466007989028,1.45995220763266,1.01115766240399
ENSMUSG00000001089,5.18997911096672,4.97522660632465,5.10273594206529,5.16514674471867,6.05500039996013,4.4856594262968,5.12965258554453
ENSMUSG00000001095,6.47242687098956,5.94201855172801,6.14355707816146,5.33191874418271,5.92176153186979,6.56770880066532,5.45029962722479
ENSMUSG00000001098,1.68344758948536,1.63724523137442,2.19357739842868,1.63672710540471,1.52343519333865,1.70934282480155,0.301354373146858
ENSMUSG00000001100,2.35388319829838,2.35775572950718,2.70893603372175,2.56716137776084,2.62776207661291,2.29326938440541,2.94371954709377
ENSMUSG00000001105,4.20259381879348,4.21405715723953,4.49683297007059,4.12668705801842,4.31741609004467,4.24169170163026,4.35200727449582
ENSMUSG00000001119,4.30261243180503,4.8226459836762,4.68299347440312,4.27228618319378,4.5552070475869,4.8358715587901,4.41956566031853
ENSMUSG00000001120,3.56113310335454,3.48165497906232,3.4538353085737,3.71592029599972,3.34005483986468,4.49042717385263,3.3422003340653
ENSMUSG00000001127,5.99656796033524,5.72835091453056,6.00703826179454,5.36596557203108,5.78056235462712,5.95432413511414,5.84861412253863
ENSMUSG00000001128,0.980238040401073,1.54062831938443,0.379660271962828,1.72931570830178,2.03602365496398,1.60769051295945,2.44417568330028
ENSMUSG00000001134,2.93977268762247,3.23640286588998,3.43212367193679,2.71033803487629,3.44972728513036,2.87754084422435,2.24999816844769
ENSMUSG00000001138,0.197472338829515,-2.68628005874314,0.18569916368035,-2.1580003280083,-0.430708569278219,0.501920712761053,0.514104571743346
ENSMUSG00000001143,5.28168378723741,5.40839232664421,5.45465506503501,5.51429600715043,4.7874224513962,5.58908687989193,4.66200790113648
ENSMUSG00000001150,2.93977268762247,3.96382369696975,4.23369243883096,4.92200820488612,4.85010916453784,4.18399812263865,4.76948612789251
ENSMUSG00000001151,5.4547098960224,5.27710717839506,4.74594463616144,4.64930393917579,4.77342683699032,5.18077191972625,4.62241551585131
ENSMUSG00000001155,4.43523188493427,4.88955578327041,4.7103095648681,4.98595922483015,5.86085269205054,5.8394356232586,5.30423804410374
ENSMUSG00000001156,2.37701096723474,1.11794396478017,2.24429377629542,1.00744428746197,1.41221917951223,2.27127496428119,0.411647633618082
ENSMUSG00000001157,1.20365987696167,1.3636626160579,1.63290891459189,1.14825464386695,0.673590207453,0.776306936627869,1.38014652079709
ENSMUSG00000001158,0.786562812184929,0.765708906505708,-0.0384498342841474,0.612989456883113,0.2889946683024,0.776306936627869,0.514104571743346
ENSMUSG00000001166,0.786562812184929,1.24602830477267,1.70710262231631,-0.370170144774864,1.74615737986789,2.29326938440541,1.53438945699599
ENSMUSG00000001173,2.89240519213109,3.02648849295065,2.8134005190545,2.02553877930863,3.09200443678641,2.77185135995485,2.4951714111889
ENSMUSG00000001175,4.18304310022466,4.11687400219267,2.29328765615376,3.86621661133456,4.54535732812397,3.75534828552553,4.79005329534667
ENSMUSG00000001211,8.54005946334004,8.46290890018947,8.19615309823977,8.26781650129474,8.2041565893258,8.4344918794933,8.22756640391649
ENSMUSG00000001228,1.68344758948536,1.66806459901544,1.19095609741679,2.76967910054682,1.81336149860779,1.29534052330621,1.58234479789244
ENSMUSG00000001229,5.86370132040444,5.7608815234466,5.87647515153737,5.67424437085431,5.5892988006301,5.9176254739235,5.67426632747356
ENSMUSG00000001240,3.45645361239372,3.27695542520723,4.16953315676382,2.92130225097223,3.30934394830471,3.43756369105492,3.43653925790825
ENSMUSG00000001247,2.50849353471419,0.298700569129725,2.24429377629542,0.905305060419022,0.22461740273431,0.255337726442476,-1.15497590297199
ENSMUSG00000001248,4.40742064391418,4.68250784144536,4.10238725895845,4.28759282008828,4.18411734516735,4.45183659141836,4.5519077414375
ENSMUSG00000001249,9.24105561195779,9.19306827798653,8.87363637754236,8.91382757031788,8.88848356364758,9.16195133302437,8.83441738388384
ENSMUSG00000001260,0.297834552355041,-0.273981723900856,0.70342879483645,-0.652254778609736,0.896576912504476,-0.736175910496703,1.20741681687745
ENSMUSG00000001270,7.01153459567206,7.28026538289104,7.01992377220164,7.54604810443627,7.4734227241849,7.38128840614353,7.07856847489871
ENSMUSG00000001280,5.17025551529045,3.89384203535126,4.50725340333112,3.6384462779813,4.64095320758466,4.18399812263865,4.44572740483562
ENSMUSG00000001285,4.27209494535879,4.51461589020425,4.08857475316309,4.06880048902105,4.20512291972738,4.62225314178903,4.62241551585131
ENSMUSG00000001289,5.54426841537804,5.75011928363068,5.26504445995272,5.10017003292154,5.80828298872612,6.01017114786488,6.10608730847304
ENSMUSG00000001300,0.980238040401073,-0.529697867892356,-0.0384498342841474,-0.247432380031301,-0.654592691099276,-0.417636372871769,-2.68628005874314
ENSMUSG00000001305,2.77542999157778,3.08475741774559,3.4538353085737,3.09375267418002,2.7922645281681,3.23656409478015,2.68283841571007
ENSMUSG00000001313,1.92228091605809,2.29989600082904,1.47198972561463,1.72931570830178,1.76890836799064,2.29326938440541,1.38014652079709
ENSMUSG00000001323,7.6396047173245,7.45390419024296,7.44811488177614,7.13670265279786,7.26216330662061,7.42552509675231,6.93819747141313
ENSMUSG00000001333,-0.446863892570777,-0.529697867892356,0.550608023236993,-0.247432380031301,0.854651880999802,-0.92640545396722,-1.50975723172651
ENSMUSG00000001334,1.44163426931359,1.32550707147317,0.18569916368035,1.92471814133991,1.69954992804494,1.15825087077507,1.4847851049693
ENSMUSG00000001348,3.77646811907473,3.57405230051728,3.05982841720316,3.70835745299199,3.38492913826878,3.94789932283081,2.30819460607788
