Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000128348,6.07073185897992,6.07073185897992,6.07073185897992,6.07073185897992,6.470849238860461,6.07073185897992,6.346447708027879
ENSMUSG00000095620,6.07073185897992,6.343706242153167,6.07073185897992,6.39611182332453,6.27127084552183,6.07073185897992,6.546849220569304
ENSMUSG00000138779,6.07073185897992,6.228490282733579,6.07073185897992,6.434326210126195,6.212591368965518,6.231872549103751,6.460064125972152
ENSMUSG00000071561,6.07073185897992,6.07073185897992,6.07073185897992,6.529923750887995,6.316242384633872,6.231872549103751,6.07073185897992
ENSMUSG00000051980,9.191106309996012,8.832856265534584,8.923019053443301,8.946985500369552,8.852443609785974,9.06282005392499,9.166759800991606
ENSMUSG00000135764,6.461654494279786,6.07073185897992,6.499162347456232,6.468820321574979,6.27127084552183,6.495753043732303,6.460064125972152
ENSMUSG00000116961,6.07073185897992,6.343706242153167,6.07073185897992,6.35266793771673,6.27127084552183,6.2985010618414305,6.584613389130517
ENSMUSG00000022901,7.01431652776586,6.963140795700486,6.984311025733338,7.352645237684526,7.092136014459726,7.234586820832462,7.352460973251329
ENSMUSG00000022900,9.497945606756783,9.354237709134068,9.296552960425007,9.186067177108036,9.040306386163998,9.358410804486216,8.982855125564669
ENSMUSG00000116821,6.461654494279786,6.228490282733579,6.07073185897992,6.697229494447011,6.27127084552183,6.07073185897992,6.346447708027879
ENSMUSG00000022899,10.227897743818557,9.727145636041227,9.869959949471257,9.764921838310897,9.976357723853052,9.682051583988548,9.804082888535458
ENSMUSG00000120777,6.498706465293892,6.07073185897992,6.499162347456232,6.07073185897992,6.38743090281598,6.2985010618414305,6.2658405160374935
ENSMUSG00000091786,6.318425789699557,6.07073185897992,6.07073185897992,6.233680244085274,6.27127084552183,6.07073185897992,6.546849220569304
