age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000103067,6.95201407671896,7.25827219394109,7.32012971739148,7.59123408830599,7.54576520990319,6.95201407671896,7.35485840663074
ENSMUSG00000104226,7.37868118828007,7.27933041114576,6.95201407671896,7.53433111998886,7.47982156605235,7.1897362736541,7.4238217423491
ENSMUSG00000025909,7.97161481394363,7.79230388413798,7.58622114492354,8.31202380194721,7.85079325704777,7.84398306277018,7.76216844767182
ENSMUSG00000102253,7.17542333370405,7.38432292207528,7.43800625553859,7.48418793052287,7.45933002282812,6.95201407671896,7.35485840663074
ENSMUSG00000084353,7.48139116814394,7.23562976630911,7.13644599103573,7.32937821729369,7.35385193812264,7.26622548518704,7.27087673172958
ENSMUSG00000102871,7.29282541696887,7.23562976630911,7.58622114492354,7.38191075813354,7.2964224868533,7.15794565121578,7.58592638073882
ENSMUSG00000079671,8.50413838676793,8.41402270360204,8.53276356880342,8.42037850864146,8.2885306613241,8.14303747701216,8.58927618886999
ENSMUSG00000061024,9.03573741800484,9.33985191033325,9.32442442139889,9.29027580336544,9.25387824841237,9.29751861998976,9.1301730712851
ENSMUSG00000025911,13.4294803526634,13.36956550024,13.3329187902796,12.9571735316284,12.9966970331178,13.1531855104416,12.8928964238654
ENSMUSG00000067879,7.33820295510608,7.25827219394109,7.43800625553859,7.52222921224009,7.48976216493288,7.24299912458826,7.35485840663074
ENSMUSG00000025912,7.67481172541168,7.79230388413798,7.68241852314592,7.62292766053486,7.71504036176819,7.66845175479504,7.69972122806344
ENSMUSG00000123215,7.37868118828007,7.33552004914729,7.21266319739382,6.95201407671896,7.40388171239933,7.15794565121578,7.4238217423491
ENSMUSG00000045210,10.0799191875757,9.80894164300355,10.1311170653377,9.92382011456838,9.87695737860305,10.0221266574469,10.0619157687543
ENSMUSG00000097893,8.38676082851272,8.31196309701401,8.4966577858162,8.0540240834742,8.36997531093952,8.22958416876469,8.33453206343156
ENSMUSG00000025915,9.8894052316392,10.0236996427784,10.1390113592885,10.053924206331,10.058815625622,10.0779061421698,9.80551928777956
ENSMUSG00000098234,8.79845562035078,8.60044984409716,8.55040020956308,8.7200875413278,8.51383100561739,8.34928548141427,8.90838182295862
ENSMUSG00000046101,7.76783563679733,7.68663590588003,7.68241852314592,7.70956519085198,7.65853640756929,7.56569625111297,7.85227944275714
ENSMUSG00000099032,9.60795370522711,9.66967854837378,9.49751860129776,9.57963343460961,9.65243622207479,10.0756256988722,9.58055116128636
ENSMUSG00000104025,7.35895893313792,7.06795503177005,6.95201407671896,7.42853893252877,7.28046513818849,7.37949332762539,7.30116926921648
ENSMUSG00000025917,10.4050434131373,10.4536648216582,10.5504747020352,10.3556023694256,10.3391500200847,10.3354248430509,10.3096354287287
ENSMUSG00000056763,10.4135300534334,10.204949680005,10.4016486199919,10.3432437301138,10.0166559605457,10.1337474638871,10.2714899825922
ENSMUSG00000137212,7.37868118828007,7.46790433364484,7.13644599103573,7.50985099500495,7.28046513818849,7.24299912458826,7.30116926921648
