Geneid,age3_SRR9126950,age3_SRR9127139,age3_SRR9127244,age18_SRR9126754,age18_SRR9126924,age18_SRR9127382,age18_SRR9127568
ENSMUSG00000104504,6.676032760879154,6.73470581322097,6.459258886240138,6.658857720390634,6.633318886949818,6.459258886240138,6.459258886240138
ENSMUSG00000123491,6.676032760879154,6.697893263909427,6.677509755562792,6.658857720390634,6.760375669105598,6.459258886240138,6.6280176811711655
ENSMUSG00000102316,6.459258886240138,6.459258886240138,6.677509755562792,6.741310048263637,6.633318886949818,6.459258886240138,7.06364503103618
ENSMUSG00000103819,6.612613188522253,6.597139146457373,6.459258886240138,6.904166407519307,6.705268062840538,6.659815686035029,6.835760872995728
ENSMUSG00000102871,6.8638600430121945,6.796356353150191,7.207605234751166,6.965936039254504,6.866361377589306,6.704791202367772,7.206036478583225
ENSMUSG00000101571,6.459258886240138,6.823228606530655,6.459258886240138,6.459258886240138,6.847532125013384,6.459258886240138,6.697784189727262
ENSMUSG00000135814,6.459258886240138,6.73470581322097,6.459258886240138,6.459258886240138,6.760375669105598,6.459258886240138,6.459258886240138
ENSMUSG00000104428,6.676032760879154,6.459258886240138,6.459258886240138,6.77447673304727,6.827717679088653,6.459258886240138,6.459258886240138
ENSMUSG00000102272,6.676032760879154,6.848212552478316,6.945444272407757,6.8815010721788665,6.672373478502815,6.459258886240138,6.6280176811711655
ENSMUSG00000065625,6.459258886240138,6.654176954180148,6.459258886240138,6.459258886240138,6.827717679088653,6.459258886240138,6.459258886240138
ENSMUSG00000079671,8.27222521221565,8.171249291459244,8.298319707772965,8.166730342094016,8.02041945106538,7.864318737242509,8.359230896107114
ENSMUSG00000103411,6.917608328120325,6.848212552478316,6.677509755562792,6.946248850284472,6.9644494100896255,6.459258886240138,6.871464005155656
ENSMUSG00000061024,8.866950282876388,9.202403534545917,9.175428924469927,9.132202242114221,9.097594323160495,9.162208496477582,8.959785589578768
ENSMUSG00000025911,13.42513310910219,13.367355351997544,13.316903764667398,12.93015542383038,12.97682651682386,13.157396275587079,12.868688373931525
ENSMUSG00000081441,6.459258886240138,6.871651654385846,6.836564855540973,6.70361934217196,6.806749475076464,6.987356361988347,6.796202621213303
ENSMUSG00000067879,6.917608328120325,6.823228606530655,7.033449946417592,7.130597906512967,7.094050958129383,6.806077514040699,6.934698672899292
ENSMUSG00000099827,6.459258886240138,6.459258886240138,6.459258886240138,6.658857720390634,6.734222507972131,6.459258886240138,6.751225871770626
ENSMUSG00000025912,7.314588347251113,7.453086053832042,7.320260398352497,7.248415750843849,7.3579882478910035,7.310192667747908,7.339059164049103
ENSMUSG00000123215,6.96551557592009,6.914834796718486,6.767619326833054,6.459258886240138,6.993023755422679,6.704791202367772,7.015829776710364
ENSMUSG00000045210,9.994673970974684,9.708575253071848,10.03933461391033,9.812959811593027,9.768840024120951,9.942403583066412,9.962160373666643
ENSMUSG00000097893,8.138829788947314,8.054728352032575,8.25753278610617,7.74848419826183,8.113191940110438,7.964167662860024,8.071084299800836
ENSMUSG00000025915,9.792352880256178,9.937258930537594,10.047666654753156,9.950815420385442,9.961817510540179,10.001572008400572,9.689868761158174
ENSMUSG00000046334,6.765536428570306,6.459258886240138,6.459258886240138,6.459258886240138,6.582375193609497,6.659815686035029,6.796202621213303
ENSMUSG00000098234,8.603384184755619,8.382615952951316,8.318217621671632,8.503755134114952,8.276203184993223,8.101598447987756,8.715356528454585
ENSMUSG00000046101,7.423613804540438,7.329218659044394,7.320260398352497,7.349509960317203,7.291951385928785,7.188942651864822,7.516633122268543
ENSMUSG00000099032,9.490869600062393,9.559305119244831,9.363080727896648,9.445202358204794,9.528861103466962,9.999155225614725,9.448872900580973
ENSMUSG00000104025,6.942178383330234,6.597139146457373,6.459258886240138,7.020710251711095,6.847532125013384,6.968346813507434,6.871464005155656
ENSMUSG00000025916,6.612613188522253,6.767101520018439,6.459258886240138,7.003093264028799,6.866361377589306,6.659815686035029,6.871464005155656
ENSMUSG00000121270,6.8015277502778275,6.459258886240138,6.767619326833054,7.1160937665873485,6.582375193609497,6.459258886240138,6.459258886240138
ENSMUSG00000025917,10.33706656660806,10.390244765632335,10.479256114788834,10.268300970655966,10.25708531036387,10.273335270748653,10.223091668957982
ENSMUSG00000056763,10.345959448052977,10.128952577253884,10.323731705123231,10.25535019902322,9.91718570309032,10.060694122120701,10.183038964899213
ENSMUSG00000137212,6.96551557592009,7.071508145754168,6.677509755562792,7.1160937665873485,6.847532125013384,6.806077514040699,6.871464005155656
ENSMUSG00000067851,11.54045159808963,11.163863083811378,11.119157802117858,11.167291265848794,11.125756766898103,11.137055564456412,11.207758119359685
ENSMUSG00002076532,6.612613188522253,6.654176954180148,6.836564855540973,6.80442616475969,6.734222507972131,6.704791202367772,6.6280176811711655
ENSMUSG00000102556,7.171633805789611,6.934914627770201,7.39501039113342,7.439107432299211,7.4335362268569956,7.275895513202704,7.224062806819847
ENSMUSG00000127523,6.942178383330234,6.934914627770201,7.143651618664222,6.77447673304727,6.734222507972131,6.968346813507434,6.990223628556231
ENSMUSG00000042501,6.765536428570306,6.990464272268843,6.894524269776697,7.317282519076258,7.149324156529521,6.659815686035029,7.086113823674401
ENSMUSG00000103810,6.459258886240138,6.459258886240138,6.9913511602575085,6.80442616475969,6.760375669105598,6.459258886240138,6.459258886240138
ENSMUSG00000130625,6.459258886240138,6.597139146457373,6.677509755562792,7.070375421995076,6.918121139837607,6.459258886240138,6.835760872995728
ENSMUSG00000083422,6.942178383330234,7.007681806752721,6.459258886240138,6.8815010721788665,6.918121139837607,6.459258886240138,6.796202621213303
ENSMUSG00000103448,6.891595050524931,6.934914627770201,7.143651618664222,7.172219653661089,7.149324156529521,6.459258886240138,6.990223628556231
ENSMUSG00000100648,6.459258886240138,6.654176954180148,6.459258886240138,6.857509334296451,6.459258886240138,6.459258886240138,6.459258886240138
ENSMUSG00000048960,9.579182754940513,9.705767815721895,9.725784988730204,9.58358958089848,9.751595782174794,9.553753884788291,9.774588729231137
ENSMUSG00000127757,6.7246271410336504,6.597139146457373,6.767619326833054,6.600452810163831,6.705268062840538,6.459258886240138,6.697784189727262
ENSMUSG00000127802,6.612613188522253,6.654176954180148,6.677509755562792,6.459258886240138,6.705268062840538,6.883516390829464,6.835760872995728
ENSMUSG00000101827,6.612613188522253,6.796356353150191,6.459258886240138,6.984857498913854,6.672373478502815,6.601131007288609,6.459258886240138
ENSMUSG00000122491,6.7246271410336504,6.597139146457373,6.836564855540973,6.831934957135635,6.784404297163839,6.459258886240138,6.963257178521915
ENSMUSG00000103494,6.8015277502778275,6.73470581322097,6.459258886240138,7.003093264028799,6.901561517468238,6.459258886240138,7.086113823674401
ENSMUSG00000143092,6.459258886240138,6.73470581322097,6.459258886240138,6.600452810163831,6.760375669105598,6.459258886240138,6.835760872995728
